data_label,fitted,residual,standardised_residual
SYNTHETIC DATA,2.943730229705264,-0.9437302297052635,-1.3909640077246317
SYNTHETIC DATA,4.4158078500123015,-0.6658078500123015,-0.9813342057685978
SYNTHETIC DATA,4.132591127217234,0.3674088727827662,0.5415239462225477
SYNTHETIC DATA,3.705277212429628,-0.9552772124296284,-1.4079831058332355
SYNTHETIC DATA,3.186722345538733,1.5632776544612668,2.3041149716216167
SYNTHETIC DATA,3.721771133889648,0.7782288661103522,1.1470315440355483
SYNTHETIC DATA,3.305741882258098,-0.805741882258098,-1.187582979181811
SYNTHETIC DATA,2.9745276799806195,0.2754723200193805,0.4060186589456059
SYNTHETIC DATA,3.5966170877442725,-0.8466170877442725,-1.247828945507775
SYNTHETIC DATA,3.901917563721016,-0.5685842303876822,-0.8380363105207254
SYNTHETIC DATA,4.44513052263705,-0.94513052263705,-1.393027899509675
SYNTHETIC DATA,3.314850436690884,-0.8148504366908838,-1.2010080777741947
SYNTHETIC DATA,2.958278409720715,-0.2916117430540486,-0.4298065549354125
SYNTHETIC DATA,3.166911470264256,-0.9169114702642558,-1.351435837554733
SYNTHETIC DATA,3.8209515773483615,0.5123817559849706,0.7551994821787406
SYNTHETIC DATA,3.4356303326144704,-0.6856303326144704,-1.010550563341435
SYNTHETIC DATA,3.1220328991581083,-0.7886995658247749,-1.162464308590524
SYNTHETIC DATA,4.553467758597042,-0.0534677585970424,-0.0788061306517884
SYNTHETIC DATA,3.0848216173742227,-0.5848216173742227,-0.8619685955814972
SYNTHETIC DATA,4.478978404387853,-0.4789784043878526,-0.7059662814753224
SYNTHETIC DATA,4.273076190472732,0.7269238095272677,1.0714130199329202
SYNTHETIC DATA,2.502029093664598,-0.0020290936645981,-0.0029906811999013
SYNTHETIC DATA,3.5890731331914267,0.9109268668085732,1.3426151303808636
SYNTHETIC DATA,3.623617417642038,-0.6236174176420382,-0.9191497265072897
SYNTHETIC DATA,3.740413071853309,1.2595869281466916,1.8565052029748577
SYNTHETIC DATA,2.521929887197562,0.2280701128024378,0.3361525446153866
SYNTHETIC DATA,3.5068482359166904,0.8264850974166427,1.2181564044911126
SYNTHETIC DATA,3.372156695401197,-1.8721566954011972,-2.759371797316527
SYNTHETIC DATA,3.646979879873226,-1.3969798798732254,-2.059008677751057
SYNTHETIC DATA,3.892422732303848,0.6075772676961524,0.8955081491253706
SYNTHETIC DATA,4.74281995580271,0.2571800441972902,0.3790576731818613
SYNTHETIC DATA,3.4660897127831207,0.5339102872168793,0.7869303848670149
SYNTHETIC DATA,4.77568897696086,-0.2756889769608595,-0.4063379896167396
SYNTHETIC DATA,3.722177876953974,0.2778221230460258,0.4094820336817599
SYNTHETIC DATA,3.2932246871048925,1.7067753128951075,2.515616173757075
SYNTHETIC DATA,2.419587544720391,0.330412455279609,0.4869949255958408
SYNTHETIC DATA,4.383823149697136,-0.050489816363803,-0.0744169415242844
SYNTHETIC DATA,3.444946153468004,-0.6949461534680039,-1.0242811519162256
SYNTHETIC DATA,3.9430625410498505,0.3069374589501494,0.4523951279545763
SYNTHETIC DATA,4.294818295364432,0.7051817046355682,1.0393673310224647
SYNTHETIC DATA,3.7375795409520487,0.2624204590479513,0.3867815207533137
SYNTHETIC DATA,3.8474649712710303,-0.5974649712710303,-0.8806036351869114
SYNTHETIC DATA,4.505136747656122,0.4948632523438778,0.7293789592507389
SYNTHETIC DATA,2.0305300570800555,-0.0305300570800555,-0.0449982518472449
SYNTHETIC DATA,3.120188495693005,0.1298115043069949,0.191329179246502
SYNTHETIC DATA,3.35012999058274,-1.1001299905827402,-1.6214816189547503
SYNTHETIC DATA,3.949942187908383,-0.9499421879083828,-1.400119813066087
SYNTHETIC DATA,3.5098902899422466,0.2401097100577534,0.3538977072927275
SYNTHETIC DATA,3.500095782592862,-0.250095782592862,-0.3686161798367316
SYNTHETIC DATA,3.3229980070382523,0.1770019929617476,0.2608832415829377
SYNTHETIC DATA,4.251237242455835,0.7487627575441653,1.1036014459278796
SYNTHETIC DATA,3.663504819638844,0.336495180361156,0.4959602542363762
SYNTHETIC DATA,4.184247614546121,0.0657523854538792,0.0969124424645656
SYNTHETIC DATA,4.429813633551391,0.0701863664486088,0.1034476871568227
SYNTHETIC DATA,3.181233095777079,1.068766904222921,1.5752555652324995
SYNTHETIC DATA,3.847150457124493,0.1528495428755074,0.2252849448336453
SYNTHETIC DATA,3.2345354127038086,0.2654645872961914,0.3912682614498813
SYNTHETIC DATA,3.503212752836208,0.2467872471637919,0.3637397293901294
SYNTHETIC DATA,4.583489160726482,0.4165108392735179,0.6138953357863504
SYNTHETIC DATA,3.0822030853156885,-0.3322030853156885,-0.4896341352480685
SYNTHETIC DATA,3.990032905171301,0.0099670948286987,0.0146905013020808
SYNTHETIC DATA,3.509881119251212,-1.2598811192512116,-1.8569388112507184
SYNTHETIC DATA,2.967736955964753,-0.467736955964753,-0.6893975103805279
SYNTHETIC DATA,3.6339080511687656,1.1160919488312344,1.645007949592048
SYNTHETIC DATA,2.8152750965897275,0.4347249034102725,0.640741045345242
SYNTHETIC DATA,3.600225459292013,0.1497745407079871,0.2207526990667254
SYNTHETIC DATA,2.9442799081719477,0.3057200918280527,0.45060085052473
SYNTHETIC DATA,3.909189490664162,-0.4091894906641622,-0.6031043998990905
SYNTHETIC DATA,4.03945483392129,-1.0394548339212903,-1.5320525041265776
SYNTHETIC DATA,1.953256515171782,0.0467434848282179,0.0688952233860088
SYNTHETIC DATA,4.689846379132259,0.3101536208677409,0.4571354290804409
SYNTHETIC DATA,3.3400986507961288,-0.8400986507961288,-1.2382214211368303
SYNTHETIC DATA,2.869169884659198,-0.1191698846591986,-0.1756444957977131
SYNTHETIC DATA,3.564155773901877,0.9358442260981228,1.3793408268228762
SYNTHETIC DATA,2.781328076733548,0.2186719232664522,0.3223005528375955
SYNTHETIC DATA,3.264559284973393,0.2354407150266064,0.347016075406676
SYNTHETIC DATA,4.1750897925097705,-0.1750897925097705,-0.2580648492918635
SYNTHETIC DATA,3.5686470359157902,0.6813529640842098,1.0042461497642363
SYNTHETIC DATA,4.53157650767468,0.4684234923253205,0.6904093963384905
SYNTHETIC DATA,2.6280836633763798,0.1219163366236206,0.1796924914125709
SYNTHETIC DATA,2.175320467050914,0.0746795329490859,0.1100701653673909
SYNTHETIC DATA,3.241926885177936,-0.7419268851779357,-1.0935260534867637
SYNTHETIC DATA,4.545503856162854,-0.0455038561628535,-0.0670681346670175
SYNTHETIC DATA,4.353896708246076,0.3961032917539242,0.5838166510179815
SYNTHETIC DATA,2.89614832103312,-0.5628149876997859,-0.8295330235875531
SYNTHETIC DATA,4.084219871042177,-0.8342198710421771,-1.229556687519427
SYNTHETIC DATA,2.554519715223144,1.4454802847768562,2.130493425677475
SYNTHETIC DATA,4.191729567834884,0.5582704321651164,0.8228348030782819
SYNTHETIC DATA,3.5349679383329837,1.2150320616670167,1.790835784224163
SYNTHETIC DATA,3.519175024299513,0.4808249757004867,0.7086879429763776
SYNTHETIC DATA,3.890324885378714,0.359675114621286,0.5301251598867267
SYNTHETIC DATA,3.652532133132568,0.8474678668674325,1.2490829088773796
SYNTHETIC DATA,3.790887818973497,0.9591121810265028,1.413635466138227
SYNTHETIC DATA,3.4879130684075474,1.2620869315924526,1.8601899581122736
SYNTHETIC DATA,3.486288272021038,0.0137117279789618,0.0202097161901905
SYNTHETIC DATA,4.630752595992033,0.3692474040079672,0.5442337574385465
SYNTHETIC DATA,4.54737244756737,0.2026275524326299,0.2986527542888477
SYNTHETIC DATA,3.670796204345035,-0.9207962043450348,-1.3571615472076202
SYNTHETIC DATA,4.732156541351343,-0.2321565413513431,-0.3421755317495816
SYNTHETIC DATA,3.210415111458758,-0.960415111458758,-1.4155558553329255
SYNTHETIC DATA,3.9233960851184495,-0.4233960851184495,-0.6240434997988843
SYNTHETIC DATA,4.731272184534625,0.0187278154653753,0.0276029276542105
SYNTHETIC DATA,3.673109751157949,-0.4231097511579489,-0.6236214721677784
SYNTHETIC DATA,3.572943371324846,0.177056628675154,0.2609637691622103
SYNTHETIC DATA,4.2594166337434105,-2.2594166337434105,-3.330154229533315
SYNTHETIC DATA,4.046651853268395,0.2033481467316047,0.2997148382430286
SYNTHETIC DATA,3.845028862868485,0.1549711371315147,0.2284119626573968
SYNTHETIC DATA,4.107718809965415,-0.6077188099654149,-0.8957167682793605
SYNTHETIC DATA,4.696965654008453,-0.1969656540084532,-0.2903076820684926
SYNTHETIC DATA,3.027967083963547,0.7220329160364529,1.0642043319019532
SYNTHETIC DATA,3.129644541599482,0.1203554584005179,0.177391912962885
SYNTHETIC DATA,4.895495697858204,0.1045043021417964,0.1540288933809154
SYNTHETIC DATA,3.8450285496007344,0.4883047837325986,0.7197124322105591
SYNTHETIC DATA,4.412853080988753,0.0871469190112472,0.1284458459771878
SYNTHETIC DATA,4.398496696103634,-0.148496696103634,-0.2188692838743612
SYNTHETIC DATA,3.5270185666249283,0.2229814333750717,0.3286523398878919
SYNTHETIC DATA,3.680429254724648,0.0695707452753522,0.1025403230951029
SYNTHETIC DATA,4.521484226354936,0.4785157736450642,0.7052844100126624
SYNTHETIC DATA,2.8028846969381447,1.697115303061855,2.5013782850369943
SYNTHETIC DATA,3.5764486106397104,0.1735513893602895,0.2557973968537165
SYNTHETIC DATA,4.318085608414379,-0.6514189417477128,-0.9601263935395192
SYNTHETIC DATA,2.8181315399397864,-0.5681315399397864,-0.8373690900589409
SYNTHETIC DATA,3.374197422705384,0.3758025772946163,0.5538954274996767
SYNTHETIC DATA,4.559478158245285,0.1905218417547152,0.2808101470363852
SYNTHETIC DATA,3.271563544967273,0.4784364550327264,0.705167502308075
SYNTHETIC DATA,3.113433418774876,0.6365665812251238,0.9382354990164906
SYNTHETIC DATA,4.486416206661008,0.5135837933389924,0.7569711650630613
SYNTHETIC DATA,2.5711616932270767,0.9288383067729232,1.3690148021649415
SYNTHETIC DATA,3.211686936736105,1.038313063263895,1.53036964832783
SYNTHETIC DATA,3.5311469897848347,-0.5311469897848347,-0.7828575607170326
SYNTHETIC DATA,2.8805496203051737,1.1194503796948263,1.6499579409207636
SYNTHETIC DATA,3.3125252871969093,0.1874747128030907,0.2763189836030287
SYNTHETIC DATA,2.8821287600748917,-0.8821287600748913,-1.3001696001898106
SYNTHETIC DATA,3.432704590058381,-0.1827045900583814,-0.2692882995775829
SYNTHETIC DATA,3.5377753115757127,-0.5377753115757127,-0.7926270443602637
SYNTHETIC DATA,4.177258440501495,0.156074892831838,0.2300387882100233
SYNTHETIC DATA,3.715390166624718,0.0346098333752817,0.0510114342245861
SYNTHETIC DATA,4.478520281945337,0.5214797180546631,0.7686089686869119
SYNTHETIC DATA,3.828673361356288,0.6713266386437118,0.9894683484620336
SYNTHETIC DATA,3.444100009406363,-0.1941000094063629,-0.2860840084221766
SYNTHETIC DATA,3.66870855396003,-0.91870855396003,-1.3540845592561364
SYNTHETIC DATA,3.0360053434247543,0.2139946565752457,0.3154067293515879
SYNTHETIC DATA,2.9603261006446884,-1.2103261006446884,-1.783899668162841
SYNTHETIC DATA,3.430947528352266,-0.4309475283522661,-0.6351735721585406
SYNTHETIC DATA,3.802089542695316,0.6979104573046842,1.0286502394107206
SYNTHETIC DATA,3.646675360114717,0.8533246398852827,1.2577152067659263
SYNTHETIC DATA,2.78643540185982,1.46356459814018,2.15714789556836
SYNTHETIC DATA,3.2763316269225,0.7236683730775004,1.0666148320731594
SYNTHETIC DATA,2.955460312080788,-1.205460312080788,-1.7767279822842426
SYNTHETIC DATA,2.8650811450570237,-0.5317478117236898,-0.7837431121868206
SYNTHETIC DATA,4.135014052809271,0.1983192805240623,0.2923027922216368
SYNTHETIC DATA,3.4392393930835388,0.3107606069164612,0.458030065831904
SYNTHETIC DATA,2.0297510201908757,-0.5297510201908753,-0.7808000410997137
SYNTHETIC DATA,2.9869086221129866,-0.2369086221129865,-0.3491796236957631
SYNTHETIC DATA,3.690186852411674,-1.190186852411674,-1.754216429719262
SYNTHETIC DATA,3.28862695562422,-0.28862695562422,-0.4254072766724951
SYNTHETIC DATA,3.089428151243893,-0.0894281512438928,-0.1318081542184553
SYNTHETIC DATA,2.6125404881007133,0.3874595118992867,0.5710765836872456
SYNTHETIC DATA,4.291301573849244,0.7086984261507556,1.044550626946284
SYNTHETIC DATA,2.5857206232752064,-0.3357206232752063,-0.4948186345292057
SYNTHETIC DATA,4.429494156100316,0.3205058438996842,0.472393570850328
SYNTHETIC DATA,3.9344688137632255,-0.9344688137632264,-1.377313606550173
SYNTHETIC DATA,4.711954824469628,-0.4619548244696281,-0.6808752266340787
SYNTHETIC DATA,3.456656367237339,-1.1233230339040057,-1.6556658460506162
SYNTHETIC DATA,3.016193671131255,0.4838063288687451,0.7130821594810861
SYNTHETIC DATA,2.477124872875217,0.7728751271247831,1.1391406680189935
SYNTHETIC DATA,4.154157523427309,0.0958424765726908,0.1412622284712012
SYNTHETIC DATA,3.638532028453724,-0.8885320284537239,-1.309607377603743
SYNTHETIC DATA,4.203688618113655,0.0463113818863449,0.0682583468498349
SYNTHETIC DATA,3.700920845916857,-1.0342541792501905,-1.524387259084714
SYNTHETIC DATA,2.944441309363003,0.5555586906369969,0.8188379671763055
SYNTHETIC DATA,3.878265998239735,0.7884006684269322,1.1620237637088249
SYNTHETIC DATA,2.9704093712479454,1.0295906287520546,1.5175136518959953
SYNTHETIC DATA,2.9785568079297136,0.0214431920702864,0.0316051212959553
SYNTHETIC DATA,3.0123050308561496,-0.0123050308561496,-0.0181363852678435
SYNTHETIC DATA,3.8603920692147096,0.1396079307852904,0.2057681324629157
SYNTHETIC DATA,3.8906727431603607,1.1093272568396393,1.6350374699067778
SYNTHETIC DATA,3.446480153466188,0.803519846533812,1.1843079206756053
SYNTHETIC DATA,4.347795555280127,-0.5977955552801273,-0.8810908829656828
SYNTHETIC DATA,2.815612146186417,-0.815612146186417,-1.2021307614175487
SYNTHETIC DATA,4.087294587256982,-0.8372945872569817,-1.2340885118206326
SYNTHETIC DATA,4.355452057496251,0.394547942503749,0.5815242217216233
SYNTHETIC DATA,3.462151708271044,0.787848291728956,1.1612096156807057
SYNTHETIC DATA,3.6589022548902888,-0.9089022548902888,-1.339631054826959
SYNTHETIC DATA,2.2226592888184924,1.7773407111815076,2.619622515948519
SYNTHETIC DATA,4.716672617889292,0.0333273821107082,0.0491212292756149
SYNTHETIC DATA,4.365210004544203,0.1347899954557974,0.1986669774676341
SYNTHETIC DATA,3.9907081892912073,0.7592918107087927,1.1191202176344823
SYNTHETIC DATA,4.131227290056995,0.3687727099430047,0.5435341058450508
SYNTHETIC DATA,2.8390255873756245,-0.5890255873756245,-0.868164827065287
SYNTHETIC DATA,4.271538751849286,0.7284612481507136,1.0736790507561214
SYNTHETIC DATA,3.700832991538604,-0.7008329915386042,-1.0329577626867266
SYNTHETIC DATA,4.753073934921548,-2.003073934921548,-2.95233071971996
SYNTHETIC DATA,4.391902911894855,-0.3919029118948547,-0.5776257110450596
SYNTHETIC DATA,4.371754190205325,-0.6217541902053254,-0.9164035155445638
SYNTHETIC DATA,4.11378797483562,0.3862120251643803,0.5692379129593718
SYNTHETIC DATA,3.5472640574356555,0.2027359425643444,0.2988125105065271
SYNTHETIC DATA,3.3905571704442394,1.3594428295557606,2.003682818406646
SYNTHETIC DATA,3.100858864773333,-1.100858864773333,-1.622555906641382
SYNTHETIC DATA,3.2007997019553684,-1.2007997019553684,-1.7698587089109397
SYNTHETIC DATA,4.8509836500451,0.1490163499549002,0.2196352016979457
SYNTHETIC DATA,4.249256217184364,-0.2492562171843637,-0.3673787443614301
SYNTHETIC DATA,3.2061194641901003,-0.4561194641901003,-0.6722744889810484
SYNTHETIC DATA,4.304608806258576,-0.8046088062585763,-1.185912938439508
SYNTHETIC DATA,3.612928724759486,1.387071275240514,2.0444043851502154
SYNTHETIC DATA,4.688151833191943,0.3118481668080566,0.4596330203816661
SYNTHETIC DATA,3.237916693140642,0.512083306859358,0.7547595980054914
SYNTHETIC DATA,2.115244940694899,0.634755059305101,0.9355654968160284
SYNTHETIC DATA,3.473687128239164,0.0263128717608358,0.038782542306213
SYNTHETIC DATA,3.507291868867548,0.992708131132452,1.4631525377883343
SYNTHETIC DATA,4.492747285293165,-0.4927472852931647,-0.7262602353650026
SYNTHETIC DATA,3.830603971345277,1.169396028654723,1.7235728340956515
SYNTHETIC DATA,3.8908775133268096,0.3591224866731903,0.5293106415410509
SYNTHETIC DATA,3.947108158733209,-0.1971081587332093,-0.2905177197856571
SYNTHETIC DATA,4.034586608074094,0.9654133919259058,1.4229228210308316
SYNTHETIC DATA,4.635952937237093,0.3640470627629071,0.5365689743553305
SYNTHETIC DATA,3.17120010344205,-0.1712001034420498,-0.2523318364836066
SYNTHETIC DATA,3.919194395459155,-0.1691943954591548,-0.2493756234405167
SYNTHETIC DATA,3.718272896638764,-0.3849395633054304,-0.5673624313955836
SYNTHETIC DATA,3.546581778182793,1.120084888483874,1.6508931434398413
SYNTHETIC DATA,3.6012614576677824,-0.8512614576677824,-1.254674282447102
SYNTHETIC DATA,3.680309044686945,0.0696909553130549,0.1027175006724958
SYNTHETIC DATA,4.647045009715519,-0.1470450097155193,-0.2167296432728284
SYNTHETIC DATA,4.398416736495081,0.601583263504919,0.8866735862071518
SYNTHETIC DATA,3.590882034415917,0.6591179655840831,0.9714739849527452
SYNTHETIC DATA,3.9218560142879935,-0.1718560142879934,-0.253298583494846
SYNTHETIC DATA,4.138595101484811,0.1114048985151887,0.1641996825377082
SYNTHETIC DATA,4.1494655481424765,-0.6494655481424765,-0.957247286658889
SYNTHETIC DATA,3.066079359726422,-1.8160793597264224,-2.676719410948586
SYNTHETIC DATA,4.036813170071645,-0.5368131700716452,-0.7912089439748241
SYNTHETIC DATA,3.625500784923357,-0.1255007849233571,-0.1849756098457277
SYNTHETIC DATA,3.667644904354405,0.9990217623122626,1.4724581989325234
SYNTHETIC DATA,3.141001116027025,-0.141001116027025,-0.2078215482234251
SYNTHETIC DATA,4.323796375378567,0.1762036246214329,0.2597065264673993
SYNTHETIC DATA,4.00014259473595,-0.0001425947359496,-0.0002101703846648
SYNTHETIC DATA,2.664953223849198,-1.414953223849198,-2.0854995898593187
SYNTHETIC DATA,3.6324771589547296,0.3675228410452704,0.5416919240473291
SYNTHETIC DATA,4.100953215853885,0.3990467841461154,0.5881550645239555
SYNTHETIC DATA,4.6192279774676495,-0.2858946441343164,-0.4213801227033621
SYNTHETIC DATA,4.326545506699245,0.4234544933007553,0.6241295876201566
SYNTHETIC DATA,3.833683554774293,-0.8336835547742933,-1.2287662109595987
SYNTHETIC DATA,4.542720405461764,-1.2093870721284303,-1.7825156340106767
SYNTHETIC DATA,4.156659267978771,0.843340732021229,1.242999924730641
SYNTHETIC DATA,3.968508596105021,1.0314914038949792,1.5203152044237886
SYNTHETIC DATA,3.315801483818012,-0.3158014838180119,-0.4654598144154767
SYNTHETIC DATA,3.2163186508103188,-2.2163186508103188,-3.266632111476141
SYNTHETIC DATA,3.94387138736435,-0.44387138736435,-0.6542220482599479
SYNTHETIC DATA,3.488586509736324,1.5114134902636764,2.227672378792839
SYNTHETIC DATA,4.455360091308185,0.2946399086918152,0.4342697683400286
SYNTHETIC DATA,4.4024626219799865,0.3475373780200135,0.5122353496250752
SYNTHETIC DATA,4.273607240769739,-0.5236072407697394,-0.7717447244666245
SYNTHETIC DATA,3.632524357041914,-0.6325243570419139,-0.9322776646979324
SYNTHETIC DATA,3.758207530499856,0.2417924695001438,0.3563779264743839
SYNTHETIC DATA,3.734288467957679,0.0157115320423213,0.0231572274461384
SYNTHETIC DATA,4.365679704466786,0.3843202955332137,0.5664496926115709
SYNTHETIC DATA,4.482847782946992,-1.149514449613659,-1.694269374280139
SYNTHETIC DATA,4.481577485283857,0.0184225147161427,0.027152944872747
SYNTHETIC DATA,3.883543682763571,0.8664563172364286,1.2770699863221573
SYNTHETIC DATA,3.906094464406964,0.3439055355930365,0.5068823769866656
SYNTHETIC DATA,3.925426794199681,-0.1754267941996805,-0.2585615560905358
SYNTHETIC DATA,4.168780173616575,0.8312198263834247,1.2251349216264409
SYNTHETIC DATA,3.259493156115396,-0.5928264894487292,-0.8737669767200943
SYNTHETIC DATA,4.232065518988994,0.2679344810110056,0.3949086378541476
SYNTHETIC DATA,4.120188623252534,0.3798113767474662,0.5598039971073727
SYNTHETIC DATA,3.865808642137476,0.634191357862524,0.9347346572465765
SYNTHETIC DATA,4.11562358039356,-1.11562358039356,-1.644317621340761
SYNTHETIC DATA,4.036495438720624,0.2135045612793762,0.3146843778834967
SYNTHETIC DATA,3.2411833038995663,-0.9911833038995664,-1.4609050948939764
SYNTHETIC DATA,2.8847233414594022,0.8652766585405978,1.27533128734267
SYNTHETIC DATA,4.493072558628608,0.006927441371392,0.0102103559999749
SYNTHETIC DATA,3.597910228055188,-0.3479102280551878,-0.5127848933006744
SYNTHETIC DATA,3.4627481095098784,-0.7127481095098784,-1.0505194553443955
SYNTHETIC DATA,3.591222580288405,1.4087774197115954,2.0763970719958773
SYNTHETIC DATA,3.2475958159056053,0.0857375174277281,0.1263685289501414
SYNTHETIC DATA,3.3491244104929674,-0.0991244104929673,-0.1460994709533679
SYNTHETIC DATA,4.715189732090544,-0.4651897320905442,-0.6856431570525139
SYNTHETIC DATA,2.783592479083162,-0.5335924790831621,-0.786461967451266
SYNTHETIC DATA,4.546358579192476,0.4536414208075241,0.6686221007812763
SYNTHETIC DATA,3.3077541114671853,-1.3077541114671851,-1.9274988156020652
SYNTHETIC DATA,3.4986150225429737,-0.9986150225429736,-1.471858705177017
SYNTHETIC DATA,3.076767865108621,-0.3267678651086214,-0.4816231640572346
SYNTHETIC DATA,3.9678265088853513,0.0321734911146487,0.0474205093094254
SYNTHETIC DATA,3.146817171647111,0.1031828283528888,0.1520811731324118
SYNTHETIC DATA,4.107080841869105,0.392919158130895,0.5791235563962244
SYNTHETIC DATA,4.569270363457412,0.4307296365425879,0.634852421415139
SYNTHETIC DATA,3.9090658526564783,0.0909341473435216,0.1340278419050642
SYNTHETIC DATA,2.79405488211662,-0.2940548821166198,-0.4334074976571096
SYNTHETIC DATA,4.316253907009112,0.433746092990888,0.6392983766451255
SYNTHETIC DATA,3.845640363657677,-1.3456403636576773,-1.9833393635953316
SYNTHETIC DATA,3.684327897596446,-0.6843278975964462,-1.0086309043377832
SYNTHETIC DATA,4.032500949892481,-0.0325009498924808,-0.047903150809762
SYNTHETIC DATA,3.095035080715131,-1.5950350807151308,-2.350922242922961
SYNTHETIC DATA,3.8504675825652575,0.3995324174347425,0.5888708394394674
SYNTHETIC DATA,2.072913175761279,-0.3229131757612791,-0.4759417373376653
SYNTHETIC DATA,3.7955807666821815,-1.2955807666821817,-1.909556522437576
SYNTHETIC DATA,3.3120557467782588,0.9379442532217412,1.3824360568496932
SYNTHETIC DATA,3.24154211046292,-0.2415421104629196,-0.3560089222835397
SYNTHETIC DATA,4.565006295860282,-1.0650062958602824,-1.5697128044784945
SYNTHETIC DATA,4.515345637819848,0.4846543621801515,0.7143320757986829
SYNTHETIC DATA,3.9788733410477097,0.7711266589522903,1.1365636007384965
SYNTHETIC DATA,3.503230479049386,0.2467695209506142,0.3637136027241104
SYNTHETIC DATA,3.772402352782265,0.9775976472177348,1.4408811951915867
SYNTHETIC DATA,3.9663655829754494,0.0336344170245497,0.049573768042336
SYNTHETIC DATA,4.6942246787286654,0.3057753212713345,0.45068225320248
SYNTHETIC DATA,2.5021651993097382,0.2478348006902617,0.3652837185573934
SYNTHETIC DATA,2.4835857571424014,-0.2335857571424013,-0.3442820529375853
SYNTHETIC DATA,3.359770675543365,0.140229324456635,0.206684004609703
SYNTHETIC DATA,3.4852904931539666,-0.4852904931539665,-0.7152696692559273
SYNTHETIC DATA,3.1502862548236537,-0.6502862548236537,-0.9584569262555492
SYNTHETIC DATA,4.298822798709927,0.201177201290073,0.2965150817057737
SYNTHETIC DATA,2.261958564570767,-0.2619585645707669,-0.3861007344725448
SYNTHETIC DATA,4.224539515606428,-0.2245395156064278,-0.3309487973252769
SYNTHETIC DATA,3.836990358908178,0.413009641091822,0.6087349197041285
SYNTHETIC DATA,3.1031447905841385,0.3968552094158615,0.5849249024775685
SYNTHETIC DATA,2.772405126175366,-0.5224051261753662,-0.7699729277377478
SYNTHETIC DATA,4.011982325065503,0.4880176749344969,0.7192892625462945
SYNTHETIC DATA,1.9660185232573788,-0.7160185232573788,-1.0553397182436373
SYNTHETIC DATA,4.047177342439823,-0.5471773424398227,-0.8064846978716675
SYNTHETIC DATA,3.3221553482464223,0.3445113184202442,0.507775240309913
SYNTHETIC DATA,4.4126583189334285,-0.6626583189334285,-0.976692111837485
SYNTHETIC DATA,2.896969182980552,-1.646969182980552,-2.427467917471557
SYNTHETIC DATA,3.442865119323097,0.307134880676903,0.4526861078422745
SYNTHETIC DATA,4.531887030036819,0.4681129699631814,0.6899517174216415
SYNTHETIC DATA,3.629738622530849,-0.6297386225308492,-0.9281717705366552
SYNTHETIC DATA,3.0937554907684293,1.1562445092315707,1.7041888093090245
SYNTHETIC DATA,3.642882421986878,0.6071175780131219,0.8948306124907569
SYNTHETIC DATA,4.234377559155544,-1.2343775591555444,-1.819349113426803
SYNTHETIC DATA,3.358419202189296,-0.3584192021892955,-0.5282740705237229
SYNTHETIC DATA,3.840275970766143,-0.3402759707661427,-0.5015327613030721
SYNTHETIC DATA,3.902736789824911,-1.6527367898249108,-2.435968793334901
SYNTHETIC DATA,4.379549479661673,0.370450520338327,0.5460070306261172
SYNTHETIC DATA,4.396441063385582,-0.3964410633855824,-0.5843144926338145
SYNTHETIC DATA,3.445550905688568,0.804449094311432,1.1856775389968612
SYNTHETIC DATA,4.158562470374224,0.8414375296257761,1.2401947946752891
SYNTHETIC DATA,4.461670737806526,-1.461670737806526,-2.154356534778113
SYNTHETIC DATA,4.018441565591675,-0.0184415655916749,-0.0271810239586413
SYNTHETIC DATA,3.8837623383446553,0.1162376616553446,0.171322692243474
SYNTHETIC DATA,3.554466115795694,0.1955338842043059,0.2881973965205371
SYNTHETIC DATA,3.765335941681343,-1.0153359416813426,-1.4965036682877235
SYNTHETIC DATA,2.9460473777731155,0.5539526222268845,0.8164707829089248
SYNTHETIC DATA,3.41434772272623,-0.6643477227262302,-0.9791821241273684
SYNTHETIC DATA,4.54998091589197,-0.2166475825586369,-0.3193168770208081
SYNTHETIC DATA,3.943008964698671,0.5569910353013294,0.8209491000107016
SYNTHETIC DATA,4.069705043835587,0.1802949561644133,0.2657367401246768
SYNTHETIC DATA,2.944340783711408,-0.1943407837114081,-0.286438885676037
SYNTHETIC DATA,2.9156719577336507,-1.4156719577336507,-2.0865589317484923
SYNTHETIC DATA,2.807033768592306,0.8596328980743606,1.267012948658948
SYNTHETIC DATA,3.584399535654717,1.165600464345283,1.7179785517708352
SYNTHETIC DATA,2.1232938375553627,-0.3732938375553627,-0.550197795939077
SYNTHETIC DATA,4.250111632068576,0.4998883679314243,0.7367854772332307
SYNTHETIC DATA,4.642793595690913,0.1072064043090872,0.1580115218287401
SYNTHETIC DATA,3.079334042427084,0.4206659575729161,0.6200195647454099
SYNTHETIC DATA,4.549913976314904,-0.0499139763149036,-0.073568210862689
SYNTHETIC DATA,3.266716031273578,0.7332839687264219,1.080787258725912
SYNTHETIC DATA,3.5846361090109773,-1.3346361090109773,-1.9671201924131425
SYNTHETIC DATA,2.853691798312223,-0.853691798312223,-1.2582563615800155
SYNTHETIC DATA,2.703473788568881,-0.4534737885688815,-0.6683750276208045
SYNTHETIC DATA,3.281371000699701,0.7186289993002988,1.0591872989445998
SYNTHETIC DATA,2.1128833292557023,1.8871166707442977,2.781421305326034
SYNTHETIC DATA,3.5551123587736924,-0.3051123587736923,-0.4497051127616366
